X,Y,Z,formation
0.0,100.0,200.0,rock1
0.0,500.0,200.0,rock1
0.0,900.0,200.0,rock1
400.0,100.0,600.0,rock1
400.0,500.0,600.0,rock1
400.0,900.0,600.0,rock1
200.0,100.0,400.0,rock1
200.0,500.0,400.0,rock1
200.0,900.0,400.0,rock1
800.0,100.0,400.0,rock1
800.0,500.0,400.0,rock1
800.0,900.0,400.0,rock1
600.0,100.0,600.0,rock1
600.0,500.0,600.0,rock1
600.0,900.0,600.0,rock1
1000.0,100.0,200.0,rock1
1000.0,500.0,200.0,rock1
1000.0,900.0,200.0,rock1
0.0,100.0,400.0,rock2
0.0,500.0,400.0,rock2
0.0,900.0,400.0,rock2
1000.0,100.0,400.0,rock2
1000.0,500.0,400.0,rock2
1000.0,900.0,400.0,rock2
400.0,100.0,800.0,rock2
400.0,500.0,800.0,rock2
400.0,900.0,800.0,rock2
200.0,100.0,600.0,rock2
200.0,500.0,600.0,rock2
200.0,900.0,600.0,rock2
600.0,100.0,800.0,rock2
600.0,500.0,800.0,rock2
600.0,900.0,800.0,rock2
800.0,100.0,600.0,rock2
800.0,500.0,600.0,rock2
800.0,900.0,600.0,rock2
207.75358920276827,479.9551844934729,596.1891406349944,rock2
194.70289068237858,472.39665175530376,581.7703322048823,rock2
229.14616575573845,480.98873474503574,572.7318196541935,rock2
213.67276209996908,460.31281710431546,596.013102267076,rock2
157.48003933990626,469.0599587596424,603.2593314797897,rock2
180.34255920200786,505.7281754120695,594.499028454024,rock2
221.9280278515574,530.1462357354281,572.4460447331979,rock2
238.1418605873774,499.1058826276711,574.8238933182739,rock2
140.06029612111047,538.2712605613357,646.3825518117258,rock2
207.8314386033429,532.8715515950865,596.9929655963438,rock2
178.18468123429759,482.8837390543608,575.1316434355905,rock2
203.28298505171858,519.8868137276864,599.7941891652466,rock2
205.31675826263486,487.1477058333668,578.505200305691,rock2
178.45611078200292,532.632080491463,609.1170122685445,rock2
194.74859139813788,510.6081029316544,632.9702698785289,rock2
193.23189554996185,490.77566615655206,604.3218276292129,rock2
200.12459343455203,495.4761893013324,632.1775572200687,rock2
208.85984204956142,442.3435105250137,634.4885978352706,rock2
167.8818862115485,526.5979041758018,593.9095248605673,rock2
149.74181231564614,487.9627906015086,620.3114178006693,rock2
213.88477949797354,468.64754451765054,619.9163933930032,rock2
149.0475932547057,508.5303481197239,573.2265895563261,rock2
172.46428290694175,471.3364249357477,605.4824222036707,rock2
215.42111775658296,491.6371357956299,583.4324686744366,rock2
210.3794903593737,508.34362891557,581.6833966048252,rock2
346.2210625396799,861.8621428072133,787.1617340124197,rock2
399.0195692780251,906.7583485315022,784.3031098893562,rock2
407.2172505421038,892.4521223483406,766.707803409141,rock2
433.41536728604206,877.8274892764377,767.4068499154935,rock2
396.36858894686253,911.4653433899267,802.0690786366685,rock2
370.43781068284625,886.42192159839,802.3229832214769,rock2
389.84706904577604,905.5806600655479,753.0924278610645,rock2
417.17887770279134,887.956666992221,791.0202637219788,rock2
407.02799709210865,883.0382263270595,806.3432561411571,rock2
409.4110210629818,921.2959749246098,813.4134000453569,rock2
404.4005874218978,924.1265221642772,809.4153632151151,rock2
405.8841737048726,921.0599101959825,823.0327680303254,rock2
385.94152473104486,910.4719856801488,758.7673021420663,rock2
397.898151798078,901.5379376232016,770.0841845435671,rock2
408.46864949802233,902.8401652782237,812.0019966950184,rock2
370.7874202527703,913.1547514786668,741.2721875982397,rock2
402.7594565770001,908.9606949678007,824.8274093764101,rock2
431.6557571468683,848.9847068768579,771.241016583924,rock2
381.084994906478,889.2196036599939,872.5852496831781,rock2
403.378981046149,907.0052057051304,841.4750374258817,rock2
381.10535527459484,923.7287786151173,818.7838381027465,rock2
430.02971071123056,907.5986614163238,808.464278786691,rock2
427.10025617012826,884.2288763895715,793.1208146903081,rock2
402.2968717598118,896.2348452684453,822.9302759645323,rock2
369.0546883996467,937.9938291891463,797.9995227651398,rock2
